scenario,case_name,model,has_output,plddt,ptm,ranking_score,elapsed_seconds
protein_ligand,4LDE_BRAF_vemurafenib,boltz2,True,,0.854262113571167,,64
protein_ligand,4LDE_BRAF_vemurafenib,openfold3,True,,,,101
protein_ligand,4LDE_BRAF_vemurafenib,protenix,True,88.54707336425781,0.8406877517700195,,122
protein_ligand,4LDE_BRAF_vemurafenib,chai1,True,,,,160
protein_ligand,4LDE_BRAF_vemurafenib,intellifold,True,0.8830805420875549,0.7375167608261108,0.7299950361251831,118
protein_ligand,6LU7_Mpro_N3,af3,True,,0.94,0.9195164701032753,292
protein_ligand,6LU7_Mpro_N3,boltz2,True,,0.9803978204727173,,48
protein_ligand,6LU7_Mpro_N3,openfold3,True,,,,77
protein_ligand,6LU7_Mpro_N3,protenix,True,96.51708221435547,0.9673370718955994,,103
protein_ligand,6LU7_Mpro_N3,chai1,True,,,,117
protein_ligand,6LU7_Mpro_N3,intellifold,True,0.9599920511245728,0.8858420848846436,0.890546464920044,92
protein_ligand,7RN1_3CL_inhibitor,af3,True,,0.96,0.9663974071411614,286
protein_ligand,7RN1_3CL_inhibitor,boltz2,True,,0.9752724170684814,,48
protein_ligand,7RN1_3CL_inhibitor,openfold3,True,,,,74
protein_ligand,7RN1_3CL_inhibitor,protenix,True,96.8690185546875,0.9718593955039978,,112
protein_ligand,7RN1_3CL_inhibitor,chai1,True,,,,115
protein_ligand,7RN1_3CL_inhibitor,intellifold,True,0.9602599143981934,0.8880154490470886,0.885926616191864,87
protein_rna,1ASY_tRNA_synthetase,af3,True,,0.5,0.18509747528181061,874
protein_rna,1ASY_tRNA_synthetase,boltz2,True,,0.5204350352287292,,105
protein_rna,1ASY_tRNA_synthetase,openfold3,True,,,,78
protein_rna,1ASY_tRNA_synthetase,protenix,False,,,,90
protein_rna,1ASY_tRNA_synthetase,chai1,False,,,,14
protein_rna,1ASY_tRNA_synthetase,intellifold,True,0.489128977060318,0.4508850574493408,0.22587639093399048,283
protein_rna,1URN_U1A_RNA,af3,True,,0.55,0.627551276327678,251
protein_rna,1URN_U1A_RNA,boltz2,True,,0.6432607173919678,,46
protein_rna,1URN_U1A_RNA,openfold3,True,,,,80
protein_rna,1URN_U1A_RNA,protenix,False,,,,92
protein_rna,1URN_U1A_RNA,chai1,False,,,,13
protein_rna,1URN_U1A_RNA,intellifold,True,0.5686454176902771,0.5359458327293396,0.8022447943687439,132
protein_rna,2AZ0_U1A_RNA_hairpin,af3,True,,0.41,0.14261758009690972,230
protein_rna,2AZ0_U1A_RNA_hairpin,boltz2,True,,0.6286678910255432,,46
protein_rna,2AZ0_U1A_RNA_hairpin,openfold3,True,,,,74
protein_rna,2AZ0_U1A_RNA_hairpin,protenix,False,,,,84
protein_rna,2AZ0_U1A_RNA_hairpin,chai1,False,,,,13
protein_rna,2AZ0_U1A_RNA_hairpin,intellifold,True,0.4905797243118286,0.4717671573162079,0.4483970820903778,55
protein_rna,5V3F_FUS_RRM_RNA,af3,True,,0.56,0.9550346253965013,256
protein_rna,5V3F_FUS_RRM_RNA,boltz2,True,,0.44173651933670044,,42
protein_rna,5V3F_FUS_RRM_RNA,openfold3,True,,,,77
protein_rna,5V3F_FUS_RRM_RNA,protenix,False,,,,992
protein_rna,5V3F_FUS_RRM_RNA,chai1,True,,,,97
protein_rna,5V3F_FUS_RRM_RNA,intellifold,True,0.5120909214019775,0.33549195528030396,0.21391654014587402,62
monomer,1CRN_crambin,af3,True,,0.78,0.8038821102079856,162
monomer,1CRN_crambin,boltz2,True,,0.8788130879402161,,43
monomer,1CRN_crambin,openfold3,True,,,,76
monomer,1CRN_crambin,protenix,True,96.81592559814453,0.89988774061203,,98
monomer,1CRN_crambin,chai1,True,,,,85
monomer,1CRN_crambin,intellifold,True,0.9199546575546265,0.7230058908462524,0.7230058908462524,50
monomer,1L2Y_trpcage,af3,True,,0.12,0.37103971777019773,170
monomer,1L2Y_trpcage,boltz2,True,,0.4792330861091614,,44
monomer,1L2Y_trpcage,openfold3,True,,,,76
monomer,1L2Y_trpcage,protenix,True,93.83395385742188,0.46144625544548035,,96
monomer,1L2Y_trpcage,chai1,True,,,,84
monomer,1L2Y_trpcage,intellifold,True,0.9306227564811707,0.1183544397354126,0.1183544397354126,45
monomer,1MBN_myoglobin,af3,True,,0.85,0.860040105190039,184
monomer,1MBN_myoglobin,boltz2,True,,0.9469999670982361,,44
monomer,1MBN_myoglobin,openfold3,True,,,,81
monomer,1MBN_myoglobin,protenix,True,93.968505859375,0.953613817691803,,102
monomer,1MBN_myoglobin,chai1,True,,,,93
monomer,1MBN_myoglobin,intellifold,True,0.9253761172294617,0.8271862268447876,0.8271862268447876,60
monomer,1UBQ_ubiquitin,af3,True,,0.85,0.8572962255510606,196
monomer,1UBQ_ubiquitin,boltz2,True,,0.9243680834770203,,47
monomer,1UBQ_ubiquitin,openfold3,True,,,,75
monomer,1UBQ_ubiquitin,protenix,True,94.10517883300781,0.9239082336425781,,102
monomer,1UBQ_ubiquitin,chai1,True,,,,91
monomer,1UBQ_ubiquitin,intellifold,True,0.9475731253623962,0.7777162194252014,0.7777162194252014,57
monomer,2GB1_protein_G,af3,True,,0.83,0.8330084009471157,168
monomer,2GB1_protein_G,boltz2,True,,0.9248034358024597,,45
monomer,2GB1_protein_G,openfold3,True,,,,77
monomer,2GB1_protein_G,protenix,True,95.42322540283203,0.9174454808235168,,94
monomer,2GB1_protein_G,chai1,True,,,,90
monomer,2GB1_protein_G,intellifold,True,0.9321686029434204,0.7766438722610474,0.7766438722610474,50
antibody_antigen,1AHW_ab_tissue_factor,af3,True,,0.83,0.8113594721375957,428
antibody_antigen,1AHW_ab_tissue_factor,boltz2,True,,0.9622041583061218,,74
antibody_antigen,1AHW_ab_tissue_factor,openfold3,True,,,,76
antibody_antigen,1AHW_ab_tissue_factor,protenix,True,88.3750228881836,0.6858661770820618,,130
antibody_antigen,1AHW_ab_tissue_factor,chai1,True,,,,470
antibody_antigen,1AHW_ab_tissue_factor,intellifold,True,0.8907663822174072,0.6348683834075928,0.5471765041351319,161
antibody_antigen,1DVF_idiotope,af3,True,,0.4,0.3396136670598502,420
antibody_antigen,1DVF_idiotope,boltz2,True,,0.920564591884613,,61
antibody_antigen,1DVF_idiotope,openfold3,True,,,,76
antibody_antigen,1DVF_idiotope,protenix,True,86.88304901123047,0.5711727738380432,,124
antibody_antigen,1DVF_idiotope,chai1,True,,,,385
antibody_antigen,1DVF_idiotope,intellifold,True,0.9225273728370667,0.7207034826278687,0.6748430490493774,113
antibody_antigen,1MLC_ab_lysozyme,af3,True,,0.76,0.6735256898973709,429
antibody_antigen,1MLC_ab_lysozyme,boltz2,True,,0.8232426047325134,,68
antibody_antigen,1MLC_ab_lysozyme,openfold3,True,,,,87
antibody_antigen,1MLC_ab_lysozyme,protenix,True,91.4183578491211,0.8047373294830322,,126
antibody_antigen,1MLC_ab_lysozyme,chai1,True,,,,346
antibody_antigen,1MLC_ab_lysozyme,intellifold,True,0.8958904147148132,0.6900585889816284,0.6170396566390991,146
antibody_antigen,4FQI_trastuzumab_HER2,af3,True,,0.81,0.8863962063622219,357
antibody_antigen,4FQI_trastuzumab_HER2,boltz2,True,,0.8592192530632019,,75
antibody_antigen,4FQI_trastuzumab_HER2,openfold3,True,,,,76
antibody_antigen,4FQI_trastuzumab_HER2,protenix,True,87.2580795288086,0.8355840444564819,,113
antibody_antigen,4FQI_trastuzumab_HER2,chai1,True,,,,357
antibody_antigen,4FQI_trastuzumab_HER2,intellifold,True,0.8659013509750366,0.6572005152702332,0.6545250296592713,115
antibody_antigen,7N4I_RBD_neutralizing_ab,af3,True,,0.84,0.8597279650519957,327
antibody_antigen,7N4I_RBD_neutralizing_ab,boltz2,True,,0.9075067639350891,,61
antibody_antigen,7N4I_RBD_neutralizing_ab,openfold3,True,,,,79
antibody_antigen,7N4I_RBD_neutralizing_ab,protenix,True,94.97980499267578,0.9054421782493591,,1468
antibody_antigen,7N4I_RBD_neutralizing_ab,chai1,True,,,,337
antibody_antigen,7N4I_RBD_neutralizing_ab,intellifold,True,0.9438456296920776,0.8352851271629333,0.8355734229087829,110
